Chart: 11353, Current Edition: 8, Print Date: Jul. /2016, Baptiste Collette Bayou to Mississippi River Gulf Outlet;Baptiste Collette Bayou Extension
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
11353	Relocate	BAPTISTE COLLETTE BAYOU ENTRANCE LIGHT	Oc 4s 17ft 4M Ra Ref	N 29 24' 43.445"	W 089 18' 33.599"	29.41207	-89.30933	LNM 37/16, 8th Dist	79	11353_2	9/22/2016
11353	Add	Breton/Chandeleur ICW Alternate Route Lighted Buoy 108	R "108" Q R	N 29 24' 58.627"	W 089 18' 38.205"	29.41628	-89.31062	LNM 33/16, 8th Dist	79	11353_2	8/25/2016
11353	Relocate	BAPTISTE COLLETTE BAYOU ENTRANCE LIGHT	Oc 4s 17ft 4M Ra Ref	N 29 24' 40.615"	W 089 18' 32.102"	29.41128	-89.30891	LNM 32/16, 8th Dist	79	11353_2	8/18/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 105	V-AIS "105"      Chart No. 1: S18.2	N 29 25' 51.055"	W 089 18' 07.202"	29.43085	-89.302	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 104	V-AIS "104"      Chart No. 1: S18.2	N 29 26' 44.989"	W 089 17' 38.601"	29.44583	-89.29405	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 102	V-AIS "102"      Chart No. 1: S18.2	N 29 27' 37.973"	W 089 17' 08.005"	29.46055	-89.28556	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 99	V-AIS "99"      Chart No. 1: S18.2	N 29 28' 30.102"	W 089 16' 35.357"	29.47503	-89.27649	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 98	V-AIS "98"      Chart No. 1: S18.2	N 29 29' 23.992"	W 089 16' 06.752"	29.49	-89.26854	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 96	V-AIS "96"      Chart No. 1: S18.2	N 29 30' 17.016"	W 089 15' 36.103"	29.50473	-89.26003	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 94	V-AIS "94"      Chart No. 1: S18.2	N 29 31' 10.004"	W 089 15' 05.464"	29.51945	-89.25152	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 91	V-AIS "91"      Chart No. 1: S18.2	N 29 32' 02.121"	W 089 14' 32.781"	29.53392	-89.24244	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 90	V-AIS "90"     Chart No. 1: S18.2	N 29 32' 55.421"	W 089 14' 02.799"	29.54873	-89.23411	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 88	V-AIS "88"     Chart No. 1: S18.2	N 29 33' 26.955"	W 089 13' 43.166"	29.55749	-89.22866	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 106, add magenta circle  and label AIS.	Q R 17ft 5M "106" Ra Ref AIS  Chart No. 1: S17.2  	N 29 25' 51.948"	W 089 18' 09.220"	29.4311	-89.30256	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 103	Fl G 2.5s 17ft 5M "103" Ra Ref AIS  Chart No. 1: S17.2 	N 29 26' 44.096"	W 089 17' 36.583"	29.44558	-89.2935	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 100	Fl R 2.5s 17ft 5M "100" Ra Ref AIS  Chart No. 1: S17.2 	N 29 28' 30.995"	W 089 16' 37.377"	29.47528	-89.27705	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 95	Fl G 6s 17ft 5M "95" Ra Ref AIS   Chart No. 1: S17.2 	N 29 30' 16.123"	W 089 15' 34.084"	29.50448	-89.25947	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
