Chart: 11542, Current Edition: 19, Print Date: Aug. /2014, New River;Jacksonville
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
11542	Change	New River Channel Light 50	Fl R 4s 15ft 4M "50"	N 34 42' 11.593"	W 077 24' 13.513"	34.70322	-77.40376	LNM 45/16, 5th Dist	506	11542_1	11/17/2016
11542	Change	Bogue Sound - New River Buoy 63	G C "63"	N 34 35' 46.516"	W 077 14' 35.956"	34.59626	-77.24332	LNM 39/16, 5th Dist	506	11542_1	10/6/2016
11542	Relocate	Bogue Sound - New River Buoy 60	R N "60"	N 34 35' 56.779"	W 077 14' 26.867"	34.59911	-77.2408	LNM 39/16, 5th Dist	506	11542_1	10/6/2016
11542	Relocate	Courthouse Bay Buoy 7	G C "7"	N 34 35' 09.128"	W 077 22' 26.880"	34.58587	-77.37413	LNM 34/16, 5th Dist	506	11542_1	9/1/2016
11542	Relocate	New River Channel Light 28A	Q R 15ft 4M "28A"	N 34 34' 52.406"	W 077 25' 07.847"	34.58122	-77.41885	LNM 34/16, 5th Dist	506	11542_1	9/1/2016
11542	Relocate	New River Buoy 17A	G C "17A"	N 34 34' 01.795"	W 077 22' 00.996"	34.56717	-77.36694	LNM 33/16, 5th Dist	506	11542_1	8/25/2016
11542	Relocate	Courthouse Bay Buoy 4	R N "4"	N 34 35' 02.326"	W 077 22' 31.369"	34.58398	-77.37538	LNM 33/16, 5th Dist	506	11542_1	8/25/2016
11542	Delete	Bogue Sound - New River Daybeacon 70	R "70"	N 34 33' 07.877"	W 077 20' 34.488"	34.55219	-77.34291	LNM 32/16, 5th Dist	506	11542_1	8/18/2016
11542	Add	Bogue Sound - New River Buoy 70	R N "70"	N 34 33' 07.877"	W 077 20' 34.488"	34.55219	-77.34291	LNM 32/16, 5th Dist	506	11542_1	8/18/2016
11542	Relocate	New River - Cape Fear River Daybeacon 53	G "53"	N 34 27' 44.062"	W 077 30' 52.883"	34.46224	-77.51469	LNM 30/16, 5th Dist	506	11542_1	8/11/2016
11542	Relocate	Stones Bay Warning Daybeacon B	W "B"	N 34 36' 49.560"	W 077 26' 03.573"	34.61377	-77.43433	LNM 29/16, 5th Dist	506	11542_1	8/4/2016
