Chart: 18588, Current Edition: 37, Print Date: Apr. /2003, Coquille River Entrance
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18588	Change	Tabulation - Coquille River Channel Depths	Tabulation - Coquille River Channel Depths	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 49/09, 13th Dist	1797	18588_1	12/10/2009
18588	Delete	Channel Reach  PT 1 OF 2	magenta separation line	N 43 07' 24.530"	W 124 25' 40.170"	43.12348	-124.4278	LNM 49/09, 13th Dist	1797	18588_1	12/10/2009
18588	Delete	Channel Reach  PT 2 OF 2	magenta separation line	N 43 07' 22.650"	W 124 25' 40.720"	43.12296	-124.428	LNM 49/09, 13th Dist	1797	18588_1	12/10/2009
18588	Change	Coquille River Entrance Lighted Buoy 4	R "4" Fl R 6s 	N 43 07' 41.482"	W 124 27' 03.730"	43.12819	-124.451	LNM 22/09, 13th Dist	1797	18588_1	6/12/2009
18588	Change	Tabulation - COQUILLE RIVER CHANNEL	Tabulation - COQUILLE RIVER CHANNEL	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 16/09, 13th Dist	1797	18588_1	4/21/2009
18588	Substitute	Sounding in Feet	7 for 10	N 43 07' 13.300"	W 124 24' 44.000"	43.12036	-124.4122	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Add	Sounding in Feet	6	N 43 07' 14.000"	W 124 24' 43.600"	43.12056	-124.4121	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Delete	Sounding in Feet	9	N 43 07' 14.100"	W 124 24' 44.400"	43.12058	-124.4123	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Add	Sounding in Feet	6	N 43 07' 14.100"	W 124 24' 38.000"	43.12058	-124.4106	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Delete	Sounding in Feet	8	N 43 07' 15.300"	W 124 24' 39.200"	43.12092	-124.4109	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Add	Sounding in Feet	7	N 43 07' 15.200"	W 124 24' 38.500"	43.12089	-124.4107	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Change	Depth Note - Dump Site 	Dump Site (dredged material) (see note S) Depths from surveys of 2008.	N 43 08' 10.700"	W 124 26' 41.000"	43.13631	-124.4447	LNM 34/08, 13th Dist	1797	18588_1	9/26/2008
18588	Change	Coquille River Regulated Boating Area Warning Sign (2)	Sign 2 Q Y (Occas)	N 43 07' 14.800"	W 124 25' 02.800"	43.12078	-124.4174	LNM 25/08, 13th Dist	1797	18588_1	9/26/2008
18588	Change	Tabulation - Coquille River Channel	NONE	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 04/08, 13th Dist	1797	18588_1	2/13/2008
18588	Delete	Sounding in Feet	19	N 43 07' 28.700"	W 124 26' 03.300"	43.12464	-124.4342	LNM 04/08, 13th Dist	1797	18588_1	2/13/2008
18588	Add	Sounding in Feet	12	N 43 07' 28.500"	W 124 26' 02.500"	43.12458	-124.434	LNM 04/08, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Coquille River South Jetty Light 8	Fl R 4s 30ft 5M "8" HORN	N 43 07' 21.992"	W 124 25' 47.296"	43.12278	-124.4298	LNM 45/07, 13th Dist	1797	18588_1	2/13/2008
18588	Relocate	Coquille River South Jetty Light 8	Fl R 4s 30ft 5M "8" HORN	N 43 07' 21.992"	W 124 25' 47.296"	43.12278	-124.4298	LNM 45/07, 13th Dist	1797	18588_1	2/13/2008
18588	Delete	channel reach separation line PT 1 OF 2	NONE	N 43 07' 14.900"	W 124 24' 50.300"	43.1208	-124.414	LNM 17/07, 13th Dist	1797	18588_1	2/13/2008
18588	Delete	channel reach separation line PT 2 OF 2	NONE	N 43 07' 17.400"	W 124 24' 50.500"	43.1215	-124.414	LNM 17/07, 13th Dist	1797	18588_1	2/13/2008
18588	Add	channel reach separation line PT 1 OF 2	NONE	N 43 07' 14.900"	W 124 24' 50.300"	43.1208	-124.414	LNM 17/07, 13th Dist	1797	18588_1	2/13/2008
18588	Add	channel reach separation line PT 2 OF 2	NONE	N 43 07' 17.200"	W 124 24' 52.200"	43.12144	-124.4145	LNM 17/07, 13th Dist	1797	18588_1	2/13/2008
